"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EYA2",120.00570627759,-0.187984004281096,0.305290192206638,-0.615755137504901,0.538056140596759,0.629253305163848
"TRIML2",6.96862677087892,0.904685669749557,1.4698926228512,0.615477386364935,0.538239498956364,0.629426035684081
"TAOK1",1443.7656785152,0.0806942848707148,0.13123133742131,0.614901032454245,0.53862008095536,0.629829364572817
"OLFML3",750.698829186081,-0.172817213989625,0.281092611774932,-0.614805251900388,0.53868334050707,0.629861607151361
"APOOL",218.28555035536,-0.111696399062079,0.181700213442217,-0.614729047071816,0.538733673669411,0.629878732132029
"LOC130543392",263.421589315029,-0.52371789098501,0.852062479951761,-0.614647286211523,0.538787679203511,0.629900148237529
"LOC130542750",55.7982748053084,0.162871447797263,0.265169024449388,0.614217471801085,0.53907162932105,0.630190373394922
"DDX6",2984.98499970461,-0.0603777031290279,0.098365419273301,-0.61381025542394,0.539340719568051,0.630463189640115
"SLC5A9",97.9948725144813,-0.19633546145774,0.319923279331808,-0.613695451821468,0.539416594414691,0.630510125259556
"SIGLEC5",14.6613723116243,-0.246145113673222,0.401378698067288,-0.613249070910977,0.539711662810999,0.63077147719601
"SNAI1",167.70006311458,0.147734659786619,0.240896027817436,0.613271464561385,0.539696858150585,0.63077147719601
"LOC113253436",25.5534472516558,0.273994755751029,0.446890544531415,0.613113790622546,0.539801102251164,0.630834235233599
"AP1M1",863.243431434787,-0.0817897072538312,0.13352156487022,-0.612558033852652,0.540168614058144,0.631186851709889
"BNIP1",350.828615828483,-0.0746086137559786,0.121805741347617,-0.612521322316455,0.540192895133674,0.631186851709889
"DIPK2B",414.176576022437,-0.133573741675085,0.218100510068157,-0.612441216360947,0.540245879251064,0.631186851709889
"STK26",486.948531666508,-0.0871499884555997,0.142296414042017,-0.612453862891207,0.540237514341336,0.631186851709889
"KEF81_p01",38576.7303771406,0.116158152777887,0.18989423465368,0.611699207138812,0.540736786561471,0.631718578422687
"TGFBR3",1438.93585795451,0.111104831552392,0.181668018145448,0.611581678969155,0.540814562699718,0.631767624041963
"LOC130541895",49.6227196913869,0.226489939981539,0.370392865360757,0.611485698464902,0.540878083474293,0.631800011470633
"LOC125280897",7.34981081806586,-0.330634970705045,0.540923657420507,-0.611241468494348,0.541039733912318,0.631947012345471
"ZNF581",80.0664582330111,-0.117733566731392,0.192668027028472,-0.611069561188756,0.541153530043616,0.632038102519178
"DNTTIP1",397.332455184684,0.0943669165723343,0.154457131517641,0.610958624215785,0.541226972468568,0.63208205280687
"DAG1",3152.14462905154,0.0870724978320963,0.142617765423162,0.610530515421713,0.541510435448623,0.63237125748764
"LOC123001038",34.0554556625554,-0.206620583698567,0.338688952280846,-0.610060004340603,0.541822059656513,0.632693308166554
"ARL11",15.7675682996434,-0.230633965598365,0.378194654396438,-0.609828729510824,0.541975268092845,0.632803717382587
"B3GLCT",313.371679874769,-0.0633268033433214,0.103864603426934,-0.609705339970514,0.542057016561212,0.632803717382587
"NSD1",2999.69323351946,0.0934036681327249,0.153193964437613,0.60970853829403,0.542054897519121,0.632803717382587
"RHEB",1449.3346805924,0.114888475623485,0.188450913487127,0.609646689939407,0.542095875740777,0.632803717382587
"ZNF398",589.027354488588,-0.0843153425605619,0.138295570809457,-0.609674930780911,0.542077164308178,0.632803717382587
"SLC25A38",479.116789050042,0.156763672045538,0.257218669610862,0.609456818522159,0.542221686525235,0.632866867290728
"TSR1",1014.7464805426,0.0820250067814734,0.134586723563428,0.6094583819987,0.542220650489892,0.632866867290728
"RMND5B",793.594183408928,-0.0910934007641382,0.149527362482599,-0.609208904990477,0.542385978536389,0.633016763946787
"MBNL2",2542.42073562287,-0.0797840919102715,0.130994892538846,-0.609062615831465,0.542482935835254,0.633088059871213
"SNTB1",736.856639098568,-0.0872360068489719,0.14324826247722,-0.608984746763295,0.542534549297156,0.633106432733541
"GABBR2",4.70040924654688,-0.574077548435149,0.942869390066675,-0.608862218333924,0.54261576899668,0.633159349649042
"RNF168",478.155414213113,0.0738084819684297,0.121239908278373,0.608780417409765,0.542669995267363,0.633180763963043
"MMP7",286.6105713147,0.35064202790808,0.576660107462978,0.608056675622548,0.543149885190602,0.633698801798925
"LOC113261567",564.745695057849,0.101356037284772,0.1668222620343,0.607569014163899,0.543473356960892,0.633950482477017
"TMEM63A",1606.17721638084,0.0620153307567946,0.102064780366201,0.60760754624943,0.543447794672063,0.633950482477017
"TRAF7",1646.49422468699,0.0660728528587759,0.108737201537883,0.60763797416431,0.543427609134662,0.633950482477017
"CMTM3",1508.91266937589,0.299246655280121,0.492929642623225,0.607077824915579,0.543799265654456,0.634246814167788
"SLC46A2",198.281984872028,-0.267491549983409,0.440592109055998,-0.607118340263811,0.543772379660576,0.634246814167788
"METTL3",713.064505581341,-0.0933456413326075,0.153808980736131,-0.606893309388403,0.54392171856167,0.634305803278062
"TC2N",339.714113788189,-0.112254591575194,0.184961877159168,-0.6069066409755,0.543912870653673,0.634305803278062
"TYW5",165.908652758039,-0.0955719069581526,0.157506673392208,-0.606780048742243,0.543996890277074,0.634351553474522
"LOC113260049",1715.73242875049,0.0589526341027893,0.097184630324356,0.606604500176967,0.544113413037041,0.634445513648924
"ZNF526",480.07260774588,0.086888133828577,0.143258846746557,0.606511470682804,0.544175167666067,0.63447560505391
"HS6ST2",7.46413517846084,-0.456126687179663,0.75404440962096,-0.604906927708605,0.545240839816444,0.635676122779592
"SDK2",483.81585504779,0.137061729448544,0.226663885285005,0.60469152055787,0.545383983306913,0.635801010922524
"GGPS1",497.158628008006,0.087151500392098,0.144141962860254,0.604622683517857,0.545429731189759,0.635812347632207
"CCDC158",27.3842417770502,-0.265515005096361,0.439464225227509,-0.604178883864562,0.54572471831666,0.636114204087244
"LOC125282995",6.84011885836844,-0.352192281185441,0.583008794188172,-0.604094285877561,0.545780958337192,0.636137747781248
"LOC130543198",42.9645246202129,-0.150339802485146,0.249120814103123,-0.603481499634604,0.546188419204281,0.636570628562834
"LOC113258850",12.3273173904196,0.280868387132517,0.465903831292444,0.602846270556249,0.546610962107478,0.637021028801385
"LOC113251521",8.47331641177692,0.309090966799561,0.513122598176769,0.602372547804024,0.54692617927785,0.637346300294075
"VWA5A",192.508613765946,0.131456156172388,0.218267148506807,0.602271835554256,0.546993205242357,0.637382324719588
"LOC113241042",16.0285936436523,-0.253922154136457,0.421871288973361,-0.60189484511825,0.547244135812444,0.637632624576818
"OTUB1",1575.70872128035,-0.0725898203835676,0.120649759851221,-0.601657396360189,0.54740221454888,0.637774710329905
"CCDC186",557.854030859984,-0.0917048239718561,0.152489529701982,-0.601384397676875,0.547583988142712,0.637871670042663
"COBLL1",1222.05160679776,-0.0971165420405895,0.16149227575123,-0.601369579992744,0.547593855211695,0.637871670042663
"LOC113254829",17.5016774729148,0.233164836989102,0.387676281615437,0.601442100139607,0.547545565015343,0.637871670042663
"ANKS3",304.375339926131,0.103810160786075,0.172673801924845,0.60119230380563,0.547711909921166,0.637967083093023
"LOC130542076",37.5826766979926,0.198766467334196,0.330673056311718,0.601096652842568,0.547775612628923,0.63799917928603
"L3HYPDH",102.524910050874,0.142922996788298,0.237858627604657,0.600873713211904,0.547924102696533,0.638130017327206
"LOC113264160",16.5933160580037,0.257677548622487,0.429165269547883,0.600415660134719,0.548229253681989,0.638443278403742
"GATD3",1603.78212942153,0.0744474524766638,0.124046188580648,0.600159128857574,0.548400189262433,0.638600207196803
"NAXE",1594.43435503493,0.0802161299265921,0.133716215670027,0.599898295989339,0.548574018125269,0.638760484226877
"SGMS1",1303.16608747481,0.100211914368844,0.167108532402016,0.599681613669863,0.548718444082062,0.638886505577439
"LOC125282076",46.6371799142159,0.21255863173885,0.354519620189025,0.599568034134519,0.54879415610912,0.638932510245776
"CNNM3",1049.46931448899,0.088076984691497,0.147072726722399,0.598866878002087,0.549261660361543,0.639434622081739
"RPS6KB1",1363.40927832919,0.0595334799126602,0.099422328691095,0.598793859452142,0.5493103576456,0.63944913681868
"PCMTD1",1080.78969275269,-0.154378868742408,0.257860390722261,-0.598691673079362,0.549378511010179,0.639486296862735
"LOC113249594",365.379358250961,0.151631205315705,0.253336880332133,0.598535851222736,0.54948244467305,0.639565098158753
"ASCL2",208.805009985342,-0.178913853543823,0.299135070347925,-0.598103904486116,0.549770605165401,0.639858304066556
"LOC113260350",136.49167303827,0.152848120578319,0.255657643851121,0.597862509705864,0.549931676988776,0.640003567114064
"LOC113241731",7.87785887657645,0.379151749618928,0.635382663069337,0.59672976877802,0.550687814194328,0.640841294951532
"TNFAIP1",2135.71404429931,-0.0871076739775112,0.146086826962909,-0.596273297109995,0.550992666750397,0.641153782182523
"LOC125282874",63.7133288149917,0.14229128973917,0.238787927012353,0.595889798615357,0.551248848648858,0.641409597115983
"SLC29A4",15.005797101789,0.257967145427591,0.43297863338952,0.595796479396978,0.551311195938142,0.641439855524602
"LOC130542661",12.0670204785868,-0.291709748868269,0.490099012952532,-0.595205746510088,0.55170594954786,0.641856832741397
"LOC113270775",121.542472067596,0.210163901312003,0.353433209425437,0.594635409767119,0.552087205276969,0.642258052540107
"LOC125280907",548.166062970557,0.116988555364283,0.196778915734568,0.594517735437099,0.552165883695273,0.642307246241454
"NSMAF",1315.26625028808,0.105592114459275,0.177630179284608,0.594449180226803,0.552211723039508,0.642318235906638
"LOC113251380",56.3530308878342,-0.158179620204939,0.266208719322466,-0.594193986611428,0.552382374307617,0.642474392522533
"FBXL16",13.259301119139,-0.327779616260651,0.551721863144718,-0.594103003988939,0.552443221821159,0.64250282453502
"CUNH5orf24",462.384637527959,-0.0818946156906649,0.137865856873265,-0.594016659004611,0.552500970809018,0.642527649389153
"LOC113254111",56.2769656379146,0.218382959767237,0.367735341270905,0.593859048228813,0.552606391203049,0.642607906491884
"LOC113266123",1216.12857135207,-0.0613355729002954,0.103305872127497,-0.59372784564073,0.552694155600345,0.642667622791099
"IL1RL2",67.8073660312302,-0.154540662783172,0.260355394430569,-0.593575804800099,0.552795867731031,0.642743548448794
"DNAJC11",672.681357572201,-0.0882073000268783,0.148643099405324,-0.593416716818802,0.552902304078651,0.642824956655569
"POP7",267.00818547951,0.117667582088566,0.198309637538619,0.593352817084602,0.552945058435645,0.642832319943956
"CUNH1orf21",857.886323664872,0.0883485402821527,0.14893631129264,0.593196779988458,0.55304946733641,0.642911354705107
"PRPF6",1703.34100498987,-0.0562890851201397,0.095044804936506,-0.592237368025987,0.553691649761949,0.643615491194573
"LOC113270977",47.4450439987123,0.142580786205815,0.240846425345958,0.591998764362015,0.553851415820199,0.643758807324762
"SGCG",63.2343809992106,-0.274168833609777,0.463825028233341,-0.591104008884678,0.554450733960066,0.64432811788222
"SNX29",344.520068439902,0.0819440347851727,0.138616771807557,0.591155267264024,0.554416391907454,0.64432811788222
"TCAF1",696.601409088201,-0.0985665028981287,0.166728623898185,-0.591179250410652,0.554400324053243,0.64432811788222
"KEF81_t18",8.81417611922962,-0.304450996545146,0.515282092102919,-0.590843348160325,0.554625387345675,0.644488648801842
"PRRT1",56.0533162804156,-0.179888572448102,0.304526024974357,-0.59071658149168,0.554710335940381,0.64454492622434
"LOC123002171",17.6167557755303,-0.206496567375352,0.349616134818176,-0.590637979230403,0.554763011905985,0.644563699568207
"LOC113268643",8.90967308282193,0.332975977990789,0.563840447907817,0.590550002622776,0.554821973068977,0.644589772555783
"CBLC",245.927025024197,0.109577037444716,0.18571099197125,0.590040666314895,0.555163386062951,0.644943971829862
"FBXO24",24.7172900369356,-0.183812567418096,0.311934147403949,-0.589267218571176,0.555682031692209,0.645403659595388
"LOC113255321",8.07560830663526,0.380862892656339,0.646352611255107,0.589249406630799,0.555693978510702,0.645403659595388
"MYRF",31.6321440106253,0.242621856367675,0.411709993555195,0.589302810632767,0.555658159772585,0.645403659595388
"TMEFF1",14.3390848802957,0.329778115490571,0.559674052938352,0.589232453709795,0.555705349284482,0.645403659595388
"LOC113243779",23.6896907066139,-0.260035621352294,0.44163752710734,-0.58879874419977,0.555996288374494,0.645699071575854
"LOC130542523",5.16805513510434,0.457003697530983,0.776645144242749,0.588433084168156,0.556241636549176,0.645941501749651
"NECAP2",1204.29066837544,0.0672296147359375,0.114273041957264,0.588324364035749,0.556314595055517,0.645983723863808
"SYNCRIP",3254.81881988473,0.0614824878474039,0.104763492874839,0.586869396583189,0.557291424779909,0.647075432364015
"LOC130543167",16.2094696916234,-0.276601693716336,0.471610681517625,-0.5865043022907,0.557536671216802,0.647317606037137
"ZBTB6",223.407334240895,-0.106873347120499,0.182259796163709,-0.586379165180803,0.557620742219224,0.647372630413031
"CCNL2",2816.10754243748,0.0766242292904753,0.130701373202691,0.586254202330735,0.557704702304765,0.647427518789733
"CUNH1orf53",16.3877941382189,-0.280067371979975,0.477972103404851,-0.585949200769052,0.557909652692622,0.647622845776046
"LAMA1",138.042527517199,0.126403070993355,0.215973781551784,0.585270443871204,0.558365885050514,0.648109816594869
"SMIM17",47.121172762034,0.18300787114826,0.312962490285891,0.584759761404897,0.558709264226334,0.648465740356072
"LOC113244688",6.03940436468057,-0.413372608719424,0.707097062184479,-0.584605184813477,0.558813220624244,0.648543749606648
"LOC130544854",26.9224363531713,-0.218115142665931,0.373155759080245,-0.5845150111137,0.558873868899715,0.648571489649547
"RASGRF2",103.791784844567,0.105554259930809,0.180936453409802,0.583377522558923,0.55963918586337,0.64941693823067
"CD44",12414.7535597309,-0.088465789098907,0.151671241112975,-0.583273324921311,0.559709316786772,0.64945562035938
"GFUS",2423.96339283732,-0.0812395171895744,0.139484699925065,-0.582426009685784,0.560279766240014,0.650074801087053
"LOC130543859",80.2080573935146,0.118383375984204,0.203742206869819,0.58104492830906,0.561210173676955,0.651111520765021
"TEAD3",1481.29748736441,0.0823732290317263,0.141816723317706,0.580842844938598,0.561346375950169,0.651226734292131
"LOC130543270",18.779094364671,0.227676674670233,0.392043449859566,0.580743473081335,0.561413357502809,0.651261633908944
"SLC16A4",20.9440143124896,-0.210886582895454,0.363330112802721,-0.580426932600437,0.561626747228269,0.651466357030687
"LOC113258955",28.354946538527,-0.220943919904873,0.38084900587328,-0.580135215000108,0.561823437800554,0.65165168411512
"LOC130543948",4.95744969719378,0.716235468207593,1.23473396425547,0.580072703061565,0.561865590802431,0.651657752507747
"ZNF200",162.065972227365,-0.110967582704089,0.191403240867572,-0.579758117997936,0.562077744757673,0.65186097608075
"ARL8A",478.953260076196,0.105819107666139,0.182611429035696,0.579476915683378,0.562267418377212,0.652038103440065
"LAPTM5",294.663223414103,0.137802399346455,0.237860677487977,0.57934081749776,0.562359228990842,0.652095959432408
"STARD4",584.395069149131,-0.101972063975443,0.176028346713972,-0.579293425627274,0.562391200820403,0.652095959432408
