"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ST3GAL5",256.491453623993,-0.597434256991079,0.179646858018722,-3.32560370707301,0.000882272715652616,0.00268253461348298
"ST6GAL1",2429.78519058887,-1.04554875266818,0.192646713435322,-5.42728569838388,5.72175022357614e-08,4.25037421911275e-07
"ST6GALNAC2",1102.9598461813,-0.411459587480726,0.182185986287119,-2.2584590388433,0.0239170555300844,0.0474897097655519
"ST6GALNAC3",12.4605474820965,-2.2097658503203,0.556313062482773,-3.97216243756406,7.12231238096024e-05,0.000284602249318425
"ST6GALNAC4",253.022717006161,-0.946490468805144,0.235863514032055,-4.01287360060493,5.99840365729878e-05,0.000245295916383113
"ST6GALNAC6",905.281582230024,-0.522971149563481,0.175286177593799,-2.98352760464315,0.00284946330760646,0.00751299921232724
"ST8SIA4",64.0891389478217,-1.80000687443623,0.328308797679461,-5.4826641477748,4.18967946615844e-08,3.17918497754499e-07
"ST8SIA6",11.7080436323329,-2.45612244255155,0.598000926795036,-4.10722179932905,4.00446653209152e-05,0.000170433649123259
"STAB1",672.836750036505,-1.15023839389133,0.234930608948959,-4.89607718226802,9.77686790866833e-07,5.81211581636901e-06
"STARD10",721.855056508933,-0.569772382546027,0.236731370140374,-2.40683092489251,0.0160916177530507,0.0338196062564117
"STEAP1",140.215109439779,-4.59240263524302,0.387434830229055,-11.8533551372445,2.06744124481731e-32,2.22502060798936e-30
"STEAP2",246.065845435458,-2.22641056792958,0.254276842009089,-8.75585267749235,2.02566168827673e-18,6.65790107971774e-17
"STIP1",3003.70298585269,-2.13379939330313,0.338725141947389,-6.2995010675486,2.98605245004371e-10,3.3064212461364e-09
"STK10",280.391982719736,-0.490446560151752,0.144683599668921,-3.38978682638557,0.000699469928287016,0.00217697835201302
"STK11IP",321.440865404206,-0.419798207088451,0.153195637458179,-2.74027520661646,0.00613877586308925,0.0146576561124899
"STK17A",945.238811349575,-1.42715012780244,0.139641181981328,-10.2201235162366,1.61135428781526e-24,1.0049612431074e-22
"STK17B",443.368108147967,-0.858834584415706,0.1771658037521,-4.8476318015492,1.24944020685899e-06,7.28289948846143e-06
"STK25",818.824929103836,-0.648374231485103,0.103310976197458,-6.27594719699357,3.47512114541709e-10,3.79553763716656e-09
"STK32B",27.4673741508168,-2.02919923231828,0.450424245295534,-4.50508438103032,6.63465735336561e-06,3.35823637186415e-05
"STMN1",1449.85343894643,-1.4363769276889,0.146047356373907,-9.83500806417561,7.95612335666303e-23,4.15460287707404e-21
"STMN4",8.02256896215811,-3.98080187310803,0.895724464710304,-4.44422590868443,8.82088817414399e-06,4.34763128382132e-05
"STMP1",878.869408091307,-0.952436421565546,0.135338562834716,-7.03743561048984,1.95809970226972e-12,3.02101920848432e-11
"STOML2",1345.37528276797,-0.62172762102626,0.120673640109994,-5.15214110106861,2.57529148126986e-07,1.71978413334896e-06
"STOX1",54.830523970147,-2.77853869764047,0.400126629145678,-6.94414841514801,3.80750055791652e-12,5.69994782419224e-11
"STPG4",13.8506988441737,-1.59487494759952,0.450595635583667,-3.53948156984175,0.000400913763468237,0.00133364143978912
"STRA6",12.262133928678,-2.53024372517807,0.966221672838503,-2.6186989966235,0.00882657932287083,0.020135598429452
"STRADB",83.8251072459298,-1.10323153694299,0.255822572701316,-4.31248706982188,1.61428325825807e-05,7.49989457969331e-05
"STRAP",1479.00753744559,-0.466534625465556,0.110523748465704,-4.22112561274848,2.43085423838735e-05,0.000108126454908107
"STT3A",1590.03162424852,-0.336820733711803,0.120880535010755,-2.78639347254573,0.00532981330263865,0.0129735491368876
"STT3B",1834.0568492378,-0.404214295223102,0.148560467516091,-2.72087387702466,0.00651095977266913,0.015433580444213
"STUB1",1381.05105553899,-0.811029040012725,0.22841780057912,-3.5506385139708,0.000384297853535882,0.00128560597325783
"STX10",308.617838519944,-0.497976078228189,0.172527967253462,-2.88634988376469,0.0038973862032704,0.00987919955302636
"STX18",381.171033571742,-1.49161824130067,0.219640989848548,-6.79116517517613,1.11231483176263e-11,1.54951513659119e-10
"STX19",56.3532684572731,-1.6213917921175,0.361426172925632,-4.48609401746652,7.25407415386775e-06,3.64044381051367e-05
"STX1B",19.0609850719269,-1.13391874629929,0.387895761702922,-2.92325634423333,0.00346391210798065,0.00888763609621434
"STXBP4",142.056709132644,-0.958492379653975,0.349646061720366,-2.74132182395506,0.00611925391541749,0.0146181161281447
"SUB1",1945.276988299,-0.403862432165505,0.135643919910755,-2.97737216995218,0.00290730853712701,0.00764170591404087
"SUCLA2",787.762226214458,-0.307521532152325,0.1369079346643,-2.2461921794845,0.0246917009507563,0.0488027460000951
"SUCNR1",33.2533656254512,-1.86275464304491,0.418003048441,-4.4563183211039,8.33791987864822e-06,4.13266739281497e-05
"SUDS3",646.145063469301,-0.288443456567109,0.120256431383416,-2.39856989974582,0.0164592347224958,0.0344936467409227
"SUFU",517.035376429886,-0.627529368383905,0.116061188757312,-5.40688386103031,6.41306974962413e-08,4.72612447101737e-07
"SUGT1",688.375379958402,-0.548515484993433,0.14695319367204,-3.73258635139004,0.000189523692828768,0.000682672077230155
"SULF1",206.870009761557,-0.852847848571633,0.298856157454918,-2.85370679939992,0.00432123928319698,0.0108061594429621
"SULF2",2409.18534207998,-1.80133068193262,0.226824680778787,-7.94151093147301,1.99733101905763e-15,4.70666121313314e-14
"SULT2B1",690.672215765196,-2.03757987792098,0.258963516198482,-7.86821212436456,3.59745234031906e-15,8.26758252690513e-14
"SUMF1",832.701243280616,-0.710915298741173,0.20506566109177,-3.46676910681319,0.000526754157939008,0.00169440694142947
"SUMF2",304.446579922855,-0.813879495592054,0.262734452759888,-3.09772657161128,0.00195011263700074,0.00537720481847573
"SUMO2",2573.7953573865,-0.577040425226068,0.108547779042352,-5.31600397831196,1.06070831188754e-07,7.52471933473271e-07
"SUN2",8104.31394882553,-0.37795468675891,0.122253632790369,-3.09156201032485,0.00199106390748982,0.00547814153814423
"SURF4",2036.71108987663,-0.372563771171198,0.144277723950162,-2.58226814903105,0.0098153288319048,0.0221054681489243
"SURF6",736.794502083574,-0.710792843999921,0.170066580197424,-4.17949748371953,2.92153952089717e-05,0.000127921539429013
"SUSD2",927.608284804094,-1.26827412425404,0.29968582101893,-4.23201244537336,2.31609589491043e-05,0.000103491373532074
"SUV39H2",144.9726042539,-0.802020466944009,0.19922924200855,-4.02561621405753,5.68263066030793e-05,0.000233741391643987
"SVEP1",1236.05405750532,-1.21432557044615,0.363164758369882,-3.34373185299373,0.000826595910005537,0.00252937202004122
"SVOPL",25.5428915607263,-3.26499681298572,0.660847651135949,-4.94061953216211,7.78747344737921e-07,4.73961746021528e-06
"SYMPK",1010.22248451017,-0.293542902830067,0.119012843534677,-2.46648087812923,0.0136448013606672,0.0293481286882496
"SYN3",20.3491521122018,-1.75060449368068,0.577760443048317,-3.02998329972944,0.00244567261544213,0.00656419125038833
"SYNDIG1",9.91880752430356,-1.30124610877582,0.48534232353883,-2.68108929649469,0.00733829311027649,0.0170781742347548
"SYNGR1",1368.41508697503,-0.294375088436124,0.113683726557374,-2.58942152364753,0.0096137332720087,0.0217136422195217
"SYT1",15.089423632315,-2.39834415092476,0.687942905301628,-3.48625464764872,0.000489834483893778,0.00159248086953862
"SYT12",254.14103825772,-1.5135364671441,0.218810525336474,-6.91710997364809,4.60950256854004e-12,6.79112857552017e-11
"SYT3",148.456214185472,-0.981197045784515,0.250829794769261,-3.9118042044691,9.16091698996193e-05,0.000356302743219101
"SYT7",404.03501156022,-1.36222742708519,0.27878695151329,-4.88626680585605,1.02765915000446e-06,6.08459711424983e-06
"SYT8",6.37200087106109,-1.65384393442734,0.602874219554747,-2.74326531270285,0.00608315139694555,0.0145484582867329
"SYT9",58.6421023425947,-1.17927024514918,0.39432827996526,-2.99057994332305,0.00278448233426403,0.00736492030567363
"SYTL1",1600.97342183322,-0.572618434131604,0.201893237908401,-2.8362437497357,0.0045647592910145,0.0113316457786788
"SYTL2",834.756559741781,-1.66098132280034,0.161179557365133,-10.3051612124582,6.67796169222073e-25,4.33330970101823e-23
"TAB2",1272.15698192306,-0.355691092365503,0.109193200620739,-3.25744726176612,0.00112419145915716,0.00331362378993386
"TACC3",640.807450014956,-0.712121606577373,0.278691243312187,-2.55523495504903,0.0106116142091233,0.0236215147926632
"TACR3",22.1276871749644,-3.46154917134502,0.714279503740155,-4.84621097654271,1.25841693364001e-06,7.32977475791468e-06
"TADA2A",491.301314652663,-1.06259258019662,0.235152977230895,-4.51872901083141,6.22119586803982e-06,3.16165007402542e-05
"TADA3",484.68981594556,-0.624698067356385,0.129184350899422,-4.83571007639114,1.32671174896723e-06,7.69266175074628e-06
"TAF13",268.152473762026,-1.05853817228286,0.236181982841434,-4.48187520295963,7.39900091919008e-06,3.70474797797745e-05
"TAF15",1259.12957920281,-1.46249229916275,0.212671352027956,-6.87677153136501,6.12241802610121e-12,8.90120907419162e-11
"TAF4",542.071153894938,-0.330952179427291,0.10815991042829,-3.05984147099228,0.0022145417707906,0.00601880185054686
"TAF6",415.105606247518,-0.965419787822921,0.126071675243909,-7.65770571347715,1.89284006710881e-14,3.83566328179915e-13
"TAF6L",240.960557665395,-0.42092492955304,0.168627841439465,-2.4961769418376,0.0125539962668213,0.0273013841928779
"TAF9",381.106580487461,-0.363170643221416,0.115278062277651,-3.15038816619512,0.00163053667806778,0.00458224150230616
"TAGLN",4323.5514584503,-2.00228124717194,0.162879369637849,-12.2930316566418,9.87325332653304e-35,1.24473515152363e-32
"TAGLN2",4738.46650592153,-0.850979040731007,0.148347077794422,-5.73640582196224,9.67067839127286e-09,8.17860438936109e-08
"TAL1",175.513363340283,-0.80653017808852,0.231335423746758,-3.48641018753542,0.000489549734555217,0.00159214166480552
"TALDO1",2149.56377565311,-1.07218036100851,0.126089779383124,-8.50330904101824,1.84261522271357e-17,5.48434379104459e-16
"TAMM41",106.264283143127,-0.995256187976675,0.316109301466191,-3.14845587700342,0.00164135500017941,0.00460864074978787
"TANC2",988.363932351087,-0.404113070176365,0.159373252778654,-2.53563921881934,0.0112242303920471,0.024788246549003
"TANK",301.71900510837,-0.377765036339811,0.16492926467616,-2.29046698947913,0.0219942600564973,0.0441787515644904
"TAOK2",1881.32328675006,-0.342947005895434,0.105723660364286,-3.2438056411759,0.00117944195949784,0.00345684998092608
"TAX1BP3",760.321752447797,-0.369603336509543,0.152637761268683,-2.42144102113069,0.0154591093975868,0.0326496686451366
"TBC1D10A",1614.04538857157,-1.07270005974002,0.152185365420602,-7.04864135112696,1.80673158527046e-12,2.79972014749988e-11
"TBC1D19",74.7512529591678,-0.668530232805179,0.281061345147492,-2.37859187806262,0.0173789053525613,0.036125035858286
"TBC1D24",80.1470831101996,-1.00758583871139,0.19177118515143,-5.25410445743328,1.48746446192968e-07,1.03117626681299e-06
"TBC1D7",237.326084748088,-0.672577458494724,0.208018718562067,-3.23325450297899,0.00122388476813021,0.00357050680289225
"TBC1D8B",142.483415013865,-1.12806449910112,0.253149857091848,-4.45611351339548,8.34588526413664e-06,4.13313341503961e-05
"TBCCD1",271.835521846063,-0.321253457335264,0.141182327150475,-2.27545092802489,0.0228788932468355,0.0457370558168135
"TBL1X",1464.71408500498,-0.487162544881972,0.10496141460936,-4.64134888706547,3.46142113438691e-06,1.84685861614054e-05
"TBX15",419.790117348596,-0.818473460530122,0.262024277546042,-3.12365506049837,0.00178619721205055,0.00497496935343098
"TBX18",230.039411073319,-1.73277202893089,0.308412284383881,-5.61836255125983,1.92775660760543e-08,1.54518184033768e-07
"TBX19",53.6832267719107,-0.998338318451438,0.248228930638012,-4.0218451406347,5.77440186002349e-05,0.000236921249396272
"TBX5",17.8011722795805,-1.03884085317934,0.429330732177722,-2.41967503213654,0.0155343826492191,0.0327890281940585
"TBXA2R",103.729407953281,-1.72024400186733,0.206954732882216,-8.31217521778719,9.39635452650175e-17,2.62829884933052e-15
"TBXAS1",153.020722543533,-1.1458426095487,0.358876739681593,-3.19285839078155,0.00140872011790324,0.00403242135598317
"TCAIM",97.5272216850859,-1.04129695951261,0.224984352386314,-4.62830836219502,3.68664794506607e-06,1.95462109433512e-05
"TCEAL5",2.84837510541355,-3.75348902843803,1.4524744353869,-2.58420316185338,0.00976042816266416,0.0220014759988534
"TCEAL9",33.6069161651664,-2.8058218435092,0.477771152959176,-5.87273180084389,4.28671689843628e-09,3.87010502595398e-08
"TCEANC2",140.978471548296,-0.531077157057755,0.169259519649319,-3.13765014906145,0.0017030802053721,0.00476603228552681
"TCF19",242.835035333089,-0.861444698421623,0.243897250647328,-3.53199839742048,0.000412431854914404,0.00136882704761926
"TCF24",12.8344887871022,-1.91322840754914,0.656060881865279,-2.91623606960005,0.00354282327574958,0.00906769588413283
"TCF25",2392.76424146021,-0.562565516932201,0.100684574918073,-5.5874051947874,2.30487510818212e-08,1.82671960751749e-07
"TCF7",366.944050184645,-1.11393727031444,0.171096315216451,-6.51058597553789,7.48582082156304e-11,9.20729878052875e-10
"TCF7L2",697.707595988843,-0.530272523720695,0.13104911965983,-4.04636463867248,5.20191819771674e-05,0.000215948114504521
"TCHH",8539.11414575069,-7.54177660784621,0.342331106240519,-22.0306494804694,1.46458338867509e-107,4.30831613501923e-104
"TCHHL1",107.262312832793,-7.78784274154034,0.960312939995453,-8.10969259830781,5.07479824644198e-16,1.29624007307816e-14
"TCN2",299.110445010214,-0.673537150946241,0.178089584380732,-3.78201315527981,0.000155565138682464,0.000572145175608563
"TCP1",3317.88133140163,-0.53922755381637,0.169407233418385,-3.18302555880031,0.00145744748428298,0.00415048946445463
"TCP11L1",660.36947621815,-0.543270525140949,0.23699752483012,-2.29230463706473,0.0218880704412301,0.0440040423496392
"TDG",593.435231290039,-0.818020511051837,0.175582418781631,-4.65889760904362,3.17907271576692e-06,1.71382508959335e-05
"TDRP",277.556859258662,-0.432455215525654,0.169671525619311,-2.54877896539897,0.010810079070829,0.0240027545100178
"TECR",2101.37984318929,-1.16416933959871,0.0968879917513624,-12.015620496978,2.94153299101193e-33,3.34955208331359e-31
"TECTA",12.8086496105963,-3.34764876594828,0.865413150226486,-3.86826657888452,0.000109611795098249,0.000418755018070149
"TEDC1",130.672673020366,-0.89874960543996,0.272150215601484,-3.3024026949735,0.000958603406827004,0.0028852916320765
"TEDC2",155.365802430389,-0.556372944027093,0.211229741223623,-2.63397067479279,0.00843927764661632,0.0193571475585157
"TEKT5",100.499853770674,-0.741766999649533,0.214509245827174,-3.45797215774634,0.000544257627515566,0.00174530289346834
"TEN1",351.316806998068,-1.23247274599596,0.196209677415727,-6.28140651485101,3.35523534729461e-10,3.67369130767679e-09
"TENM1",147.192361324649,-0.908234720655686,0.285206744592545,-3.18447841040091,0.00145015127726601,0.00413225218659107
"TENM2",1450.2062302661,-1.21772747570433,0.157068697871382,-7.75283358305732,8.98643552189644e-15,1.93900473058034e-13
"TENM3",69.5537343415291,-1.2228089146699,0.264283591439312,-4.62688170692086,3.71212391800177e-06,1.96517657926609e-05
"TENM4",1260.23891922873,-1.42801958482568,0.192033434649368,-7.43630705472246,1.03539013362191e-13,1.88592733317097e-12
"TENT4B",412.585829459622,-0.500048346595561,0.21720111970942,-2.30223650441833,0.0213218383884854,0.043068259047467
"TENT5B",1478.42115148946,-1.05391077935965,0.343032345953823,-3.07233644812471,0.00212390186703434,0.00580561684267555
"TENT5C",451.395470134267,-2.57644421512731,0.56926401274953,-4.52592146600512,6.01329093241332e-06,3.06481619858779e-05
"TESC",97.9844279370141,-1.56913208640558,0.346062460775752,-4.53424530036609,5.78098136091398e-06,2.95238197396214e-05
"TET2",1243.08021399524,-0.929366499967847,0.150431913853905,-6.17798761019833,6.49238082212443e-10,6.77649447134809e-09
"TET3",2838.11555178795,-0.726590798894043,0.128564929694342,-5.65154743693701,1.59009790579966e-08,1.29094885176468e-07
"TEX15",15.0365802818077,-4.22138065531563,0.723589772417005,-5.83394184969609,5.41329939404657e-09,4.80495403268512e-08
"TEX52",86.0974790980069,-1.18347944883493,0.347125073445477,-3.4093747164041,0.000651119769706571,0.00204125469543889
"TFAP2E",13.7317607878767,-4.28710283417998,0.703103764600624,-6.0973970699974,1.07809492718891e-09,1.08177234024356e-08
"TFCP2",771.514111516266,-0.593726540446971,0.173107912082968,-3.42980591298685,0.000604013131638301,0.00191294307795012
"TFG",899.669183022011,-0.367916720124434,0.102933317373442,-3.57432102173131,0.000351137905031274,0.00118636753901263
"TFPT",180.06280457814,-1.0888588272404,0.163845810569793,-6.64563117881237,3.01920424607718e-11,3.95318656849126e-10
"TGFB1",304.59784747784,-1.3280421762306,0.143031862599888,-9.28493939805302,1.61799225099342e-20,6.53491149428694e-19
"TGFB1I1",765.320471279746,-0.478888670599433,0.145441213289373,-3.29266141122343,0.000992439127034883,0.00297495764133249
"TGFB3",301.88006656893,-1.81460101472232,0.190768637607789,-9.51205102409471,1.86939787640315e-21,8.37433312652681e-20
