"","BrownBear1_S","BrownBear1_W","BrownBear2_S","BrownBear2_W","BrownBear3_S","BrownBear3_W","BrownBear4_S","BrownBear4_W","BrownBear5_S","BrownBear5_W"
"PRPF38B",6.35618768031941,6.68091167678688,6.56167351882466,6.92591534969116,6.59871101286176,6.13413661457831,6.48280385961355,6.56278950486102,6.41659441828535,6.60728215569512
"PRPF39",6.13185614538318,7.26786380381127,6.18931782405769,7.42160038173703,6.20734206571063,6.8545988309654,6.188043055688,7.11181719025748,6.41659441828535,6.7833861898275
"PRPF4",4.90251106714715,5.02506053898653,4.95141827033625,4.96966143803513,4.97320399478826,4.97465536313198,5.03548361833868,5.00157127313209,5.20991105481869,5.22552228265412
"PRPF40A",6.72312044420425,6.6180623024426,6.44808798460103,6.95602691402436,6.70705337134476,6.93848276815166,6.54118189638063,6.68655256662523,6.5692862278553,6.89389987841976
"PRPF40B",4.91503261860708,6.17084897772154,5.42521270838087,6.00528977022171,5.61612024532303,6.16727328638319,5.3508273310559,5.75287198362361,5.37557271260469,6.15700229210447
"PRPF4B",6.37330345115831,6.68602760014843,6.43296837404065,7.02277932824973,6.41774110128624,6.61016422188617,6.40948148734332,6.5958141740082,6.44428953179088,6.7703175216574
"PRPF6",6.73993350134443,6.58831509343714,6.71998069932881,6.7434072164311,6.8428581796643,6.84672551647532,6.77199796224527,6.61501776889439,6.61679183090967,6.5839973279808
"PRPF8",8.23013853269782,8.29127024113919,8.34926406508155,8.48443961263012,8.27515257145342,8.36578876238976,8.46558788699326,8.38419358746462,8.29027746738295,8.60708382554736
"PRPH",2.14528446866611,3.70719325220097,1.72587391295496,2.94306109386582,1.6095814701668,3.66240039275255,1.78486654360773,3.00247938361992,1.53782778587603,4.05161967387059
"PRPH2",0.137016453383388,-0.23294832824836,-0.0481675294953258,-0.546081939422639,1.26729544995157,-0.30571015367874,0.0638446221615105,-0.0203382582462312,0.319425483297937,-0.795791868054672
"PRPS1",4.58949281973409,4.66288047532335,4.42056716879623,4.73906164139059,4.86423394649047,5.15007847161864,4.57412238062532,4.53379788446894,4.96882835293716,5.04878197071753
"PRPS2",5.44399218452384,6.08308254665272,5.33977800570843,6.26552363992318,5.44815028257625,6.56201631580628,5.46379471036669,6.05864605306781,5.60490526765264,6.327800711202
"PRPSAP1",6.3674840654631,6.52215505458804,6.36403717312211,6.69719456366756,6.33743406860487,6.69073996576906,6.27947819627619,6.45892198843523,6.22168515686085,6.44710383477576
"PRPSAP2",4.5398248488713,3.59562892373232,4.56030862701138,3.81459700952466,4.84082640481937,4.26222760858985,4.15408170620881,3.89978567117865,4.17023642881187,3.76282415092674
"PRR11",2.45066240723531,1.68706913608308,2.69903539577552,1.70017511577927,2.96305741575382,2.41481890070422,3.35287724013051,1.15348109823844,3.09306551381412,2.20354962627245
"PRR12",5.57994925625545,6.30658126202966,5.92097149571055,6.85596936324742,5.96093264220882,6.64731085355042,6.10726224945336,6.03349200268807,5.88870136591433,6.85339851947077
"PRR14",4.41314346036485,4.65594454865928,4.96649751823015,4.33406930897678,4.76823498440411,4.17345373304832,4.87881299038711,4.421938775185,4.87100052780145,4.18815850613109
"PRR14L",5.98815358965014,6.01288758236025,6.65305188186254,6.15715948482146,6.39883108614474,6.36262713339305,6.71438961618726,6.00271653437095,6.45194983250989,6.67175396790411
"PRR15",1.44843682743692,0.0470281727578339,1.37440448083169,0.642072634576103,1.49429116920355,1.2357539219309,1.67791346982186,1.20845912124802,1.72287983448628,0.454904076189941
"PRR15L",1.09929812274812,2.84168333115871,1.72587391295496,1.88254521505197,1.43299626226018,1.14528336025368,1.67791346982186,2.91703523011198,1.36312770250806,0.454904076189941
"PRR16",1.58006866478062,1.79202488651,1.22190030900135,1.80719072317923,1.43299626226018,1.5776805164041,1.18671216137938,2.13246886081749,2.08002965345897,2.22121950711039
"PRR18",-0.636278093280197,0.12945625961388,0.508214161471931,-1.00801672986515,-0.383704747489002,0.833862632222753,0.298553300866628,1.09632469279113,0.240746707311313,-0.0389556571943909
"PRR19",2.18718316002112,3.49816677763157,2.32142792640782,3.11955602735866,2.77825974263533,2.56196585606773,2.69198686178452,2.63877321032867,2.63576431681115,2.32292171330162
"PRR22",1.9400454106743,3.76956998444166,2.44715369407699,3.72871636622898,2.89650113963299,2.69548398178425,2.06506133698012,2.51338391193352,1.95005665833954,2.91252407335641
"PRR29",-0.962937939679466,0.659792733440415,-2.41927129028003,0.0843012487345017,-0.178445150132309,0.131378978543924,-0.855136580047392,1.47079376769593,-1.14216210933419,-0.660204293909248
"PRR3",5.13436251468764,4.95897226072044,5.32581352483073,4.92580264925769,5.39489959723339,4.82239813063319,5.03323447041561,4.60723925662459,5.2380326091237,4.81277976992932
"PRR36",2.30603838795575,1.5441316799909,2.481150876224,1.67213317664673,2.60845946258374,1.8988917239346,2.31751356144629,1.44049457727538,2.50721290631876,1.99339647704729
"PRR5L",3.48574708163064,2.45092087722045,3.59517012449849,0.753320740393769,4.18339807469697,2.19791410640479,3.92625948976547,2.59817572505931,4.13803699695917,2.4779524968742
"PRR7",2.7522508700014,2.31663109160448,3.16419928301739,2.97210197399539,2.84448816153517,4.42969698092539,3.63250308975212,2.51338391193352,3.72271196156806,4.01915870659001
"PRR9",9.54738591058223,3.26279865238597,7.9008504169843,3.91372670651937,6.71431697672159,4.16886835144619,6.71015506304666,3.15953776283832,5.51373702954306,3.94931174916335
"PRRC1",5.19209158604168,5.05172813303655,5.41864878023193,5.54986481927257,4.98926143323629,5.5966813831823,5.31111646118642,5.41977238981882,5.48842005805467,5.64757499468126
"PRRC2A",8.26792338961224,7.67298580807982,8.45902446266593,7.83361487179569,8.55549734104278,7.70303046391399,8.46042886585925,7.80681208323659,8.35836800076746,7.93742739831927
"PRRC2B",7.84596676573645,8.12715616086045,7.86307487142949,8.3170539753863,7.93586686189696,8.464620930136,8.20109476537014,8.07276528958518,7.81104427518831,8.31745577775949
"PRRC2C",7.23915152035013,7.40862015603745,7.60958752143502,7.42054730016262,7.55843339868314,7.26012399859145,7.80215944861403,7.85678380582757,7.58487734787855,7.58649271166171
"PRRG1",3.43448253302172,3.50975430328966,2.74872703831513,3.39302309484861,3.107363717953,3.73243877313771,3.45358243342683,3.9624345386875,3.59411252771368,3.71685468057951
"PRRG2",4.05418894813376,4.06227762622239,3.74260574894955,4.32958818157699,3.73395990697134,4.37401463408133,3.75266505106604,4.11650637825245,3.75845218170702,4.25830220181937
"PRRG3",3.01325849203993,5.14632185290422,3.53978926326344,5.13286719610934,3.51482615587938,3.84018411881837,4.01681803593151,5.19774125869491,4.06570381613968,4.07610191928449
"PRRG4",4.77436849728534,4.27639719997819,4.63015348449532,4.25828958968692,4.48840243954758,4.48883911142547,5.09559732789066,4.20026775999629,5.25314369298848,4.20601673572096
"PRRT1",1.98824357214179,1.71403253960844,2.27373142132259,1.62902102113848,2.17519981571914,2.21580723223921,1.83550959250335,1.01641356704186,1.03039753420733,1.86439907927036
"PRRT2",1.39580441312078,2.87790132756268,1.54483038668463,2.25757336086569,1.49429116920355,1.8308590014888,1.79769494061219,2.96038977218258,2.01059034237186,1.79530027115744
"PRRT4",2.34357612671206,3.59562892373232,1.13914331550087,3.66611655357954,1.66394617243443,2.79405907699181,2.16745082150918,4.13554479984911,1.663794445158,4.09539291657959
"PRRX1",5.91367503747862,5.58832167846273,5.95387882984546,5.36077881762445,6.18718160132173,6.19459939356741,6.17150566471106,5.8796716079743,6.31824395930941,6.16387147379613
"PRRX2",4.27425811671916,3.61005547283581,4.48272027721333,3.81459700952466,4.41104439782409,4.84269241001981,4.77235763348526,4.28796547747654,4.89367769367881,4.77439603338238
"PRSS12",4.34537142009366,1.63158174032551,3.98697856168881,1.28466897449831,3.52954158183498,1.52124032277173,4.20673066198877,1.97226443333871,3.49165834389403,1.59301089328059
"PRSS16",-1.65529893327343,-0.71807731850824,0.133825986644794,0.905594779820897,-0.75953958163313,1.08814622197201,-1.21858369164193,-0.779002903812007,-0.945333443902422,0.513443682542211
"PRSS23",5.57403955631964,6.15248615633491,5.80663886819211,6.07119342346696,5.69493157196979,6.01080980089363,5.5871472896736,6.91238524573301,5.88749134365492,6.09964499332151
"PRSS27",1.86458754577746,-2.45261287665326,0.508214161471931,-2.01723236477299,1.23174263285187,-2.08038507882317,1.43680896980115,-3.03584213991832,-1.64105852962797,-3.03584213991832
"PRSS35",2.48466145599983,1.31675827907521,2.30253812534163,0.52152386264883,2.28334313969653,-0.114718670136565,2.53229947513976,1.52954746413406,3.17997425962253,1.72272471189919
"PRSS36",0.22009268675057,1.65959218388287,-0.256479106645698,1.75467496173938,-0.178445150132309,0.879478778009862,0.224480123262034,0.97473441955637,-1.64105852962797,1.18832492661784
"PRSS53",6.87504603537223,1.81711271277214,6.5507090364223,1.08645385399153,6.15016723414979,1.58154985388798,5.8024549184053,2.98158806430329,5.37038494850817,1.81870286609892
"PRSS56",0.861245308311724,-1.71703537326479,0.256680113022344,-1.20197472842249,1.09991856405404,-1.103183114546,0.677383187248004,-1.76245332268623,-0.125500061001739,-1.51878437711939
"PRSS57",-0.253412431120383,0.207428284264016,-0.373120481204285,1.28466897449831,-1.07857341529887,0.635442589053402,-0.32367796299632,0.139090480533008,-1.64105852962797,0.120196416317118
"PRSS8",6.2415587320787,5.64721484071536,5.72386865211128,6.11611821187413,5.41485196884549,5.87383521245881,5.85295583692987,5.39233334534676,5.9506500482826,5.3552151930285
"PRTFDC1",3.05910923525486,3.09857721576827,2.5785846150235,2.40967197203363,2.86203500411501,2.69548398178425,2.82325422263668,3.15953776283832,3.24188381753604,2.97113576111942
"PRUNE1",4.19175899857806,3.81697784286661,4.0619030651942,3.60067678583192,3.94625998627789,3.24110673641792,3.93499497329753,4.00187404014514,4.17288755490394,3.15244725067514
"PRUNE2",2.12386980053087,2.18790964878732,2.91340848227668,2.47605310144832,1.66394617243443,1.5776805164041,2.46955068658847,3.3262383082976,2.45589103235028,2.05381279823075
"PRX",4.54386182201087,4.7370527778966,4.36475001906384,4.37595987031615,4.37483239023642,5.23807089362597,5.37670670188699,5.33789444409277,4.80074850532662,4.71327492878661
"PRXL2A",8.18755248021596,7.58420741196076,7.4438513830002,7.57712836581111,8.01577442933702,7.34640936295719,7.81128172236144,7.65345228997845,8.37243707743258,7.06877817157355
"PRXL2B",0.912102129263755,-0.339806251060516,1.75395624959033,0.805884932551584,2.1179280831872,-0.207056161272745,1.64988869782796,0.841945462484603,1.39980115567743,-0.0389556571943909
"PRXL2C",5.31292677059878,5.77914238911335,4.75351249728607,5.7066853404088,4.81703280646354,5.41112259705268,4.84830966997729,5.83887301030972,5.11935362231486,5.66381902202061
"PSAP",10.3255133247976,10.0311688563397,9.9496041331011,10.1299362253521,9.85891740004426,10.5309226402251,9.83235905714296,9.93165410013858,9.96117331505482,10.3840829595951
"PSAT1",5.96274733989354,5.72383546835821,6.17445953766967,5.56709810667678,6.02334606878424,4.38591716080697,6.02510170261685,4.76532713668339,5.66640061365402,4.18815850613109
"PSD",1.96434576009935,3.09857721576827,2.37665718237153,3.694274546909,1.90872110143368,2.58967634334027,1.56239206963126,2.82621026234162,1.80720448148946,2.97113576111942
"PSD2",2.87909456017979,3.56633569209551,3.14311849030653,2.42655578627326,3.15559275833654,2.06603410545632,3.23521154341776,3.59049197782754,2.73955628442855,2.86273216975687
"PSD3",6.40138608679638,4.66978321618252,5.95916550573365,4.80833232127299,5.897115695101,4.64886629371833,6.2840437597213,5.10419652629708,6.31464723391866,4.95685104201037
"PSD4",6.83194989866785,6.94551017888327,6.66973195813471,7.26789731450965,6.42661269533401,7.37107030315151,6.1825516279663,6.62304982796394,5.88587640032915,7.03654935385604
"PSEN1",5.84171488298121,6.04907387743164,5.49134666192892,6.13293228529739,5.66858268083551,5.94260499847132,5.73952332093407,6.25531941642325,5.72898897060386,5.87109924278616
"PSEN2",6.00874557301572,5.00609551814875,5.68974701435493,5.07246703267432,6.05801614733083,5.29809097619192,5.12261338972986,4.67712244641227,5.18910913332973,5.2771180017188
"PSENEN",6.20760757467469,5.36835816369914,5.91398788647262,5.25604945841519,5.73674797214663,5.71069641301648,5.6036777966148,5.21126415749027,5.69434837895103,5.07574223091468
"PSIP1",5.37088616032887,5.38837375773068,5.33281266124893,5.42939459262917,5.62471202708323,5.43327745552032,5.7568709439952,5.71223513863088,5.94290477343491,5.26970758572734
"PSKH1",5.29627197977305,5.30769604053007,5.11463263392873,5.27481803258915,5.06949206111852,5.12898707342151,5.26797866091608,5.55495905914889,5.18123042891406,5.27500462120275
"PSMA1",7.16114453783402,6.41736591498913,6.85372800355421,6.45898232757158,7.02653898901088,6.85174077649607,6.82817574767614,6.19647634691609,6.83920635719166,6.52386355522214
"PSMA2",7.0883838019482,6.48350068461835,6.76509253444941,6.51383088990244,6.72634230438614,7.02950160966111,6.50936667852675,6.23229049113694,6.70093832993542,6.46853064879098
"PSMA3",6.67054986156849,6.3883661937931,6.39780241088192,6.52563254934213,6.51059828698712,6.63198386164141,6.28176278402499,6.2918421179229,6.48539346942383,6.27801720437789
"PSMA4",7.05765536328154,6.79658552132648,6.95925945167741,7.1043950257308,6.870573980119,7.39580738005139,6.67060268874692,6.40207832621,6.80884764122273,7.14423745090765
"PSMA5",6.32720227526811,5.97298244634939,6.22799912957707,6.06446724283211,6.36333442580344,6.34342634589257,6.06411471049338,5.84683678781619,6.20494449944051,5.95269461233012
"PSMA6",6.70430674813875,6.29880993958377,6.52241752277639,6.47174782169595,6.4891150500512,6.68913975324942,6.3519357263609,6.10284684022893,6.41771249098066,6.40036577499664
"PSMA7",6.78837761192656,6.3318248147218,6.87306223510673,6.86683454668075,6.77809441970579,7.01456529409744,6.66711155162046,6.4186879760022,6.73900538859275,6.94928719949761
"PSMA8",-1.15897236697983,-0.580668554378583,0.295411726295836,-2.01723236477299,1.79151864125227,-1.29254919018041,-1.21858369164193,-2.07617727875232,-3.03584213991833,-3.03584213991832
"PSMB1",7.18201693613119,6.73621314692997,6.96377522637139,6.89819124554755,6.75831874536134,7.39138589426502,6.70164848597941,6.4245048463157,6.80714216753702,6.79043134411993
"PSMB10",0.259903105055744,0.351765928069724,0.722335549936735,-0.249391521793895,0.910543035517878,-0.114718670136565,0.369008307851182,0.616588266283174,0.565242920645119,0.424718733608399
"PSMB2",6.47722821477027,5.45681815222368,6.47680721168879,5.55178982620161,6.61346279321018,5.76411390513821,6.22234495424078,5.35220667313007,6.19193357421535,5.78461091892546
"PSMB3",6.18968361047738,5.42860841738733,6.21290376803578,5.66638639289976,6.21077003368886,5.97448525804093,5.96524069901507,5.15639498132365,6.02443115431538,5.86689577951009
"PSMB4",7.38523752869766,7.33670860318047,7.33128384265933,7.47887307227361,7.35814969804424,7.309390493112,7.05880864328213,7.10398500507416,7.17890904899579,7.11381635807497
"PSMB5",7.62370176898312,6.63579686663243,7.30779503368024,6.69980113893854,7.41125952647776,6.79037535457196,7.27031448353787,6.50905552773669,7.19334372377654,6.65965513647823
"PSMB6",7.21403728807229,6.44378206150725,7.03845663680653,6.56333453731114,6.90060021773167,6.67243196380825,6.63798269867823,5.92140641819054,6.55309693198197,6.31859621934144
"PSMB7",7.54884449164942,6.84427246388048,7.33332103372976,7.05163488648564,7.3295298560648,7.19000758197935,7.18072818999913,6.69218930690567,7.3526505955143,6.83558414797091
"PSMB8",4.13133596012118,4.98133976032925,3.79760485525499,4.9981769784844,3.58694672893808,3.05484964299168,3.57777461533432,4.54095560295785,4.46230645863178,3.10088283985062
"PSMB9",1.83853163834881,2.87790132756268,1.54483038668463,2.72837178467238,1.63701988251924,1.33732382370056,1.46924437241066,1.9292706216781,1.6333188175042,1.42019258094284
"PSMC1",6.70880850355928,6.1087081897773,6.66788811132142,6.57568605215389,6.60393476464143,6.7533351953082,6.23654737557807,5.98445625510119,6.17484202859171,6.53538639892625
"PSMC2",6.72578819844357,6.04774970527161,6.65956151362464,6.24187139049514,6.33324651771955,6.49856655295662,6.29652506751496,5.92414627683489,6.26705503687187,6.20995538403842
"PSMC3",7.4053461086493,6.97646132112078,7.26452671999661,7.17665838962391,7.18872895600643,7.61559560819686,7.09822933597518,6.85897505980422,7.10795386728176,7.40658201908489
"PSMC3IP",2.92315138701114,3.5288623942828,3.64100404153721,3.90772670309538,3.45441592122216,3.33414543379499,3.5247509147746,3.03325985764654,3.61375832760422,3.24604690639685
