"","x"
"1178",0.0204197059468628
"1179",0.0253943137903553
"1180",0.0795454998627547
"1181",0.116444637819029
"1182",0.0554745894604438
"1183",0.0286177044020955
"1184",0.072783935492305
"1185",0.0238548534404491
"1186",0.0207009380242655
"1187",0.0863318110439963
"1188",0.0578849929884377
"1189",0.0424308982685207
"1190",0.0272576738140436
"1191",0.140762371859627
"1192",0.0888750738779663
"1193",0.239176246449184
"1194",0.0864321902247803
"1195",0.0513579417548086
"1196",0.313195843797129
"1197",0.30590862502319
"1198",0.113539910686581
"1199",0.0458933815835147
"1200",0.0310751188917451
"1201",0.172461437758409
"1202",0.124188603280588
"1203",0.0400013380763455
"1204",0.0279699539250826
"1205",0.0231732027665528
"1206",0.0849722623125353
"1207",0.0528029910732298
"1208",0.0528555551609569
"1209",0.0470674631330626
"1210",0.0585264697812109
"1211",0.027545417839332
"1212",0.0218715017253928
"1213",0.284074629071066
"1214",0.0310705361299397
"1215",0.044839937044583
"1216",0.0498413637404923
"1217",0.0470320473652962
"1218",0.0297317245253102
"1219",0.0572317756979654
"1220",0.0340143453304067
"1221",0.0241173116148258
"1222",0.0303772300275741
"1223",0.0284614701255488
"1224",0.0347762392437726
"1225",0.034923765297374
"1226",0.0831725799734227
"1227",0.0371596814309297
"1228",0.032847195973117
"1229",0.0511507190707343
"1230",0.0191166035829368
"1231",0.138793768398598
"1232",0.0901214072092694
"1233",0.0480297714185416
"1234",0.0277915687496611
"1235",0.0407995737544234
"1236",0.0594187339866356
"1237",0.0400369942189164
"1238",0.307374707759995
"1239",0.0410908178613262
"1240",0.125021060807508
"1241",0.0816518996318036
"1242",0.0412698910117201
"1243",0.0578176251972539
"1244",0.021105651572947
"1245",0.059061021699896
"1246",0.0197280833083032
"1247",0.111776288312318
"1248",0.0276906992470337
"1249",0.0177695137351993
"1250",0.0327287518527815
"1251",0.123662061084488
"1252",0.0416776887017627
"1253",0.0330684793230581
"1254",0.0250338154571331
"1255",0.0218757551552653
"1256",0.0313851768591156
"1257",0.0323341796116717
"1258",0.0405861716985553
"1259",0.0355300937368974
"1260",0.0399555223974242
"1261",0.0291682354879451
"1262",0.0290263003342027
"1263",0.0376502039701083
"1264",0.0314085897296794
"1265",0.0531068093915071
"1266",0.0220504807530675
"1267",0.0367292037430325
"1268",0.0411512188087352
"1269",0.0399407259859937
"1270",0.0425763835502497
"1271",0.0597641573840877
"1272",0.0377322912019334
"1273",0.0330144494181184
"1274",0.10820200252102
"1275",0.048795015720897
"1276",0.040317069460867
"1277",0.0197199399987586
"1278",0.0349174418898525
"1279",0.0190731062439033
"1280",0.0221924773627163
"1281",0.0188085533830894
"1282",0.0434112301866684
"1283",0.0619535682984788
"1284",0.0332570443033224
"1285",0.0196243308517651
"1286",0.196718673662503
"1287",0.0236197235458761
"1288",0.0220409797362491
"1289",0.0174377482657234
"1290",0.022801425196309
"1291",0.0494407086977049
"1292",0.0370367081859573
"1293",0.0366934118789741
"1294",0.14145368303493
"1295",0.0975695601078084
"1296",0.018196002303597
"1297",0.0242740370166654
"1298",0.107148992884257
"1299",0.0251164148063549
"1300",0.0326680493467509
"1301",0.0280337462635037
"1302",0.0230184318424353
"1303",0.0243445757801845
"1304",0.165000520867883
"1305",0.0280492606823071
"1306",0.0234554300530756
"1307",0.0302747927594037
"1308",0.0203426800427676
"1309",0.0330972670115412
"1310",0.343138491680377
"1311",0.0483451357148167
"1312",0.0911513446440376
"1313",0.0266044318967404
"1314",0.0417277804770761
"1315",0.023108669035868
"1316",0.460075058990511
"1317",0.105226038794441
"1318",0.0185380955591895
"1319",0.0281672965078995
"1320",0.0299545996671663
"1321",0.0175903731168896
"1322",0.0719073570328524
"1323",0.0200979859171474
"1324",0.204635361324685
"1325",0.0207093220044537
"1326",0.0371312250047047
"1327",0.0290935081314806
"1328",0.0394621362128934
"1329",0.289360567783415
"1330",0.0386119271341368
"1331",0.156791641434547
"1332",0.0685170236750942
"1333",0.0846048964541277
"1334",0.296060432797228
"1335",0.029108774119085
"1336",0.0615064127672279
"1337",0.0871068426311581
"1338",0.0225138365073008
"1339",0.0268980935487074
"1340",0.0602471135692905
"1341",0.0238214214469811
"1342",0.0257531745758233
"1343",0.0333980068025859
"1344",0.0230644199081889
"1345",0.0303306662962571
"1346",0.0462889109248079
"1347",0.025554496011797
"1348",0.112615668380479
"1349",0.120626582941222
"1350",0.0223521325012338
"1351",0.113846212972093
"1352",0.0802345656832346
"1353",0.0731079703717176
"1354",0.0578793547243183
"1355",0.0629526217996927
"1356",0.0545281188418971
"1357",0.178439080552178
"1358",0.297154464223021
"1359",0.0783298983428403
"1360",0.0987192249418622
"1361",0.110755697499511
"1362",0.0891470176411626
"1363",0.0294488814546935
"1364",0.0870214002320882
"1365",0.0441144871090533
"1366",0.136749757169837
"1367",0.0358976418333231
"1368",0.0334652173971899
"1369",0.0384966828209284
"1370",0.477776648644448
"1371",0.0222405596938652
"1372",0.188294796738034
"1373",0.146385771593745
"1374",0.165068589684642
"1375",0.127553100869456
"1376",0.0974431511814264
"1377",0.134095016879598
"1378",0.142597232120891
"1379",0.119040681263861
"1380",0.0739026157889408
"1381",0.0385195144115906
"1382",0.0607319875314631
"1383",0.0399168000967356
"1384",0.0672235668852524
"1385",0.073297673944629
"1386",0.405934653841972
"1387",0.300936635525697
"1388",0.123170215535596
"1389",0.208420049306506
"1390",0.0950634797365901
"1391",0.0613109871477184
"1392",0.0330900615406671
"1393",0.0224224449168796
"1394",0.0332120390509098
"1395",0.0986479750112353
"1396",0.0210933729884061
"1397",0.0271315367174673
"1398",0.0389079098058304
"1399",0.0950407330127178
"1400",0.07617214337843
"1401",0.120343185235813
"1402",0.09255248385655
"1403",0.0200815945660278
"1404",0.0415110417507451
"1405",0.103327618032544
"1406",0.111866051471098
"1407",0.0928857060673908
"1408",0.081400552332147
"1409",0.281988686179414
"1410",0.179636409241436
"1411",0.0586358365951284
"1412",0.312899035512769
"1413",0.156512750442996
"1414",0.0692385058342943
"1415",0.0539390417492202
"1416",0.0491646981128635
"1417",0.0392410942627675
"1418",0.123907497579415
"1419",0.0362288513249845
"1420",0.0977855794905499
"1421",0.0240126493728245
"1422",0.021466183900821
"1423",0.112272000663235
"1424",0.0316375284176224
"1425",0.0483973613824336
"1426",0.176395264859902
"1427",0.0477430622280505
"1428",0.0685969992569612
"1429",0.0708301298437002
"1430",0.18398072010093
"1431",0.030353545584662
"1432",0.0238642445501975
"1433",0.0568593555823123
"1434",0.0311062920630237
"1435",0.0616961545555199
"1436",0.729892606324844
"1437",0.292679458849396
"1438",0.157758744016998
"1439",0.0312103291648274
"1440",0.0276123881860693
"1441",0.0190923631575676
"1442",0.168184814681303
"1443",0.0311792617010713
"1444",0.130348336936019
"1445",0.0472585683558854
"1446",0.26634298462459
"1447",0.0793672352213136
"1448",0.0309002781267024
"1449",0.100207154546706
"1450",0.150650865704583
"1451",0.0205197599733228
"1452",0.0311691081270435
"1453",0.064918770277794
"1454",0.0315490298696664
"1455",0.0298297749381629
"1456",0.0449022942178195
"1457",0.175016848543535
"1458",0.0288517101199
"1459",0.0368218560646763
"1460",0.0288948386721079
"1461",0.0278146845810711
"1462",0.0187290463682512
"1463",0.0192621358930888
"1464",0.0211881844409291
"1465",0.0754008265031948
"1466",0.0296687930353637
"1467",0.0252737229439675
"1468",0.222426702971033
"1469",0.0249562626022542
"1470",0.0405118527736216
"1471",0.028016174726284
"1472",0.228118883388906
"1473",0.0387955732470367
"1474",0.0484670734400205
"1475",0.129501847889068
"1476",0.0193447804289411
"1477",0.0253062550396391
"1478",0.0357724938586406
"1479",0.0205692421242978
"1480",0.0371677439370068
"1481",0.221842826316716
"1482",0.0256948484906393
"1483",0.0287923901647971
"1484",0.0213586204160012
"1485",0.0310361529413086
"1486",0.254658942057282
"1487",0.0429847533098125
"1488",0.0278177063916421
"1489",0.104590019159677
"1490",0.0988502551985536
"1491",0.02903292324325
"1492",0.0574864616219676
"1493",0.0200349895637858
"1494",0.0189384661136084
"1495",0.0906809970311183
"1496",0.146806563356391
"1497",0.0425514684557498
"1498",0.0668097303487846
"1499",0.0389940924262621
"1500",0.0333900694258754
"1501",0.0246864751199685
"1502",0.0228533269246048
"1503",0.035941737701682
"1504",0.0762653963623739
"1505",0.0254172061000745
"1506",0.0523099099365439
"1507",0.209996628108427
"1508",0.0451385285496512
"1509",0.0542227900622726
"1510",0.0261021412393162
"1511",0.0844894646373403
"1512",0.0987881091431516
"1513",0.043831484231581
"1514",0.0413937991536496
"1515",0.863723593109467
"1516",0.101407210338058
"1517",0.0353466392469811
"1518",0.0217362370118196
"1519",0.043177723489114
"1520",0.0419703396209138
"1521",0.0686362367644071
"1522",0.0978205736582563
"1523",0.0903427303473805
"1524",0.225155356989826
"1525",0.075221817117717
"1526",0.0752076351962762
"1527",0.0434651518907839
"1528",0.184681636556801
"1529",0.0566109266214488
"1530",0.0365016576103459
"1531",0.032317615130489
"1532",0.0669719908505203
"1533",0.0378946639616955
"1534",0.0352692288254582
"1535",0.0851479301669399
"1536",0.019742739659484
"1537",0.0317296440851582
"1538",0.0652355122726173
"1539",0.0441828459882017
"1540",0.0197156372778741
"1541",0.311607359338017
"1542",0.100521092060356
"1543",0.0289207108064127
"1544",0.0619500041427189
"1545",0.0278149335617085
"1546",0.0215988947384647
"1547",0.0242486639289841
"1548",0.0262379901181503
"1549",0.0326592834526317
"1550",0.0319515121659
"1551",0.0302990147204342
"1552",0.0531446878847028
"1553",0.0479879965825277
"1554",0.0394342801894873
"1555",0.0234746567969063
"1556",0.023692017433324
"1557",0.0387706920197529
"1558",0.0286189891741767
"1559",0.179015465574094
"1560",0.0213750530959334
"1561",0.188447113834318
"1562",0.136855219759236
"1563",0.0308943731374263
"1564",0.069868760093852
"1565",0.0269414786913577
"1566",0.0758836987261936
"1567",0.0186549257461874
"1568",0.13770353530381
"1569",0.0271644410568809
"1570",0.0285257555845796
"1571",0.105826210613648
"1572",0.0880053725469752
"1573",0.0335912259908019
"1574",0.0512124808477226
"1575",0.0509976365230892
"1576",0.0323323969511858
"1577",0.0767005702287555
"1578",0.0830225513740827
"1579",0.0198278230224217
"1580",0.0331563553102923
"1581",0.0955182497951654
"1582",0.051329656687241
"1583",0.0526005175560269
"1584",0.0558575153298361
"1585",0.0343775905678829
"1586",0.0603049559936392
"1587",0.11847917577678
"1588",0.265124668332487
"1589",0.0933807266315237
"1590",0.0774023793392254
"1591",0.186325486283101
"1592",0.129849477555182
"1593",0.14782198227926
"1594",0.0258046681148102
"1595",0.174557365591667
"1596",0.075358122405455
"1597",0.0367707576902594
"1598",0.192494784495704
"1599",0.02604813954305
"1600",0.0743197097279393
"1601",0.223512810065536
"1602",0.14816529222215
"1603",0.14738213859073
"1604",0.0307637636691221
"1605",0.0931888202325007
"1606",0.10842228107762
"1607",0.0198433283180136
"1608",0.291944619865104
"1609",0.03408431203894
"1610",0.0490109054760648
"1611",0.0318884112725486
"1612",0.0443044664431691
"1613",0.0486637948094479
"1614",0.0440069323361817
"1615",0.0492794285286431
"1616",0.0252516739323535
"1617",0.0179604353281945
"1618",0.0376092997152648
"1619",0.035638774376201
"1620",0.0374910209920024
"1621",0.042713938252866
"1622",0.0491732679382588
"1623",0.0450979481141262
"1624",0.054935659783981
"1625",0.137435150382408
"1626",0.0262626723782937
"1627",0.244422522443861
"1628",0.0696595491376933
"1629",1.30303862725869
"1630",0.0652781022720604
"1631",0.0617242582109697
"1632",0.0515273681710493
"1633",0.0564243726083702
"1634",0.112227650937489
"1635",0.151440707415066
"1636",0.231561936299902
"1637",0.0687466287588701
"1638",0.096044361772365
"1639",0.0551297810669172
"1640",0.0448699177862087
"1641",0.0484852444191512
"1642",0.0376412972236921
"1643",0.0441077625238511
"1644",0.0609687094449253
"1645",0.0663392369852489
"1646",0.0928736178595726
"1647",0.0195690087594747
"1648",0.0180034854407498
"1649",0.0338708090042974
"1650",0.0392371053420281
"1651",0.0344513473561885
"1652",0.0172120517525002
"1653",0.0382352135586356
"1654",0.0718741939999092
"1655",0.0370737464581225
"1656",0.137957541947046
"1657",0.171982563343621
"1658",0.153167803657266
"1659",0.33348871743853
"1660",0.170655603513756
"1661",0.0759528847368315
"1662",0.205318468243192
"1663",0.0724640477428746
"1664",0.172275062832426
"1665",0.0561468052211356
"1666",0.0241803574532469
"1667",0.27705893626637
"1668",0.168844450282558
"1669",0.0860367427767069
"1670",0.188228265795461
"1671",0.306911802189054
"1672",0.103575656713666
"1673",0.113476978690325
"1674",0.0933817170998802
"1675",0.112507941766028
"1676",0.0589273806548396
"1677",0.11608050233127
"1678",0.0671986633967191
"1679",0.023639703711759
"1680",0.0363757745176618
"1681",0.0312807396119918
"1682",0.0304176953110537
"1683",0.02779060715659
"1684",0.0887567396409806
"1685",0.100437725670277
"1686",0.0633549002410678
"1687",0.0461834777318523
"1688",0.0323680589799712
"1689",0.0287748697040783
"1690",0.0408137534043058
"1691",0.0356725298637129
"1692",0.0684911676210371
"1693",0.0282166326635806
"1694",0.0722827046234404
"1695",0.0293565967969525
"1696",0.0685681326847379
"1697",0.041178747288493
"1698",0.0172837088954983
"1699",0.0396397609090974
"1700",0.031335950821754
"1701",0.144031552836125
"1702",0.209749477152992
"1703",0.15287177597381
"1704",0.147984531781191
"1705",0.046004489653457
"1706",0.0392252237151949
"1707",0.0913279891378796
"1708",0.0327681841638002
"1709",0.0226023509457058
"1710",0.0243894336930597
"1711",0.0239457852408255
"1712",0.025803670157329
"1713",0.0308969256533475
"1714",0.0957473059238981
"1715",0.025745047788243
"1716",0.0298875067848279
"1717",0.0337939753817387
"1718",0.164741525640265
"1719",0.0312908318629661
"1720",0.0553288741378581
"1721",0.0259048733430611
"1722",0.098445954360042
"1723",0.140611805463915
"1724",0.0289677008350934
"1725",0.182895990165241
"1726",0.0450650049371573
"1727",0.097350675423881
"1728",0.0806321498437873
"1729",0.272342283403189
