"","logFC","logCPM","F","PValue","FDR"
"TFCP2L1",0.77474652038965,3.98293940209696,18.7227318367352,0.000927491177492802,0.00362113366078864
"EXOSC10",0.53182568632433,6.87499155000424,18.7209376825561,0.000927672902620145,0.00362113366078864
"LOC130543800",0.864217038569353,2.93049170493514,18.7028472645237,0.000931666108221297,0.00363162753062265
"YIPF6",0.595056796337893,6.14792715617623,18.6891338355218,0.000933803409021134,0.00363894738782364
"PDE3B",0.955074395720697,3.10457914484319,18.6904829883976,0.000933979789461173,0.00363894738782364
"PIGW",0.479251422928002,4.5450373569002,18.6665742666628,0.000938278562135579,0.00365313912546096
"LOC130543403",1.60701416929469,-0.0894882379888417,18.688201116682,0.000938634898775148,0.00365367463278466
"LHX6",1.07405317930889,3.78810757687041,18.6594209728152,0.000939818196868095,0.00365678666195144
"TAF7",0.435690796753421,6.37580582965272,18.6578794145849,0.000939872348829007,0.00365678666195144
"MARK2",0.503786397787983,7.02416271424896,18.6477657672316,0.000941845508054163,0.00366361009527055
"CYTH3",0.54551283794279,6.5777050318532,18.6424703773027,0.000942881391474263,0.00366593163125232
"PPP4R1",0.548429095934495,6.52989969194392,18.6316653353016,0.000944998326826592,0.0036715977337546
"NKTR",0.511863607535751,7.08835923248068,18.6156117416036,0.000948153132055177,0.0036821008089696
"ACE2",1.54949893159362,4.27727859806418,18.615474735793,0.000948363110328658,0.0036821008089696
"EMC3",0.650166855855801,6.38509443220253,18.6128606935063,0.000948695952467958,0.00368253689220419
"NAALADL1",0.841313548991546,3.32135675425901,18.6133147202589,0.000948942535548943,0.00368263802024908
"SLC12A5",2.27808724767796,-0.684232740055702,17.0423969122549,0.000950227139595232,0.00368591010548218
"ITCH",0.393322655429535,5.84148244517327,18.6039213949267,0.000950460720024814,0.00368595995441114
"CPNE8",0.777458358793684,4.86379847725396,18.6019854826738,0.000950895177745069,0.003686788616941
"SEC61A2",0.627433547789819,4.05577800508212,18.6008068915669,0.000951233173600312,0.00368724298188292
"PIGH",0.616150645559479,4.08040691549312,18.5831418304819,0.000954731121494157,0.00369822662904916
"ARL10",0.451627421494752,5.88849823003329,18.5757852736791,0.000956036285620317,0.00370242345398276
"LOC123001891",2.3010067203953,1.84186227634112,18.6163609509258,0.000957603033295545,0.00370655612578982
"CDH19",1.35033350390014,3.64284620027204,18.5685407084036,0.000957769308508478,0.00370655612578982
"RPGR",0.691675587038082,3.32657074994169,18.5608835171616,0.00095932661287186,0.00371172268497386
"LOC113245430",1.52798058081338,1.08772473490029,18.6246761440245,0.000959765068767879,0.00371255892595664
"NYNRIN",0.604386991014549,6.26539221925059,18.5484951884207,0.000961479853886479,0.00371660927778942
"LOC130542164",1.29114249992915,2.28711514333429,18.5451945908901,0.000963662793395678,0.00372332368970718
"LOC130544776",0.885662635312769,3.42755528116252,18.5377600715462,0.000963927053978526,0.00372348320018214
"CPEB2",0.763078738809524,6.22089427618127,18.5259342451269,0.000966008393744696,0.00372807353065465
"CTC1",0.617167190617261,5.99101396220867,18.51842346643,0.00096752192760727,0.00373218957475486
"LOC130544728",1.80638031249677,0.659561490592797,18.6454601561398,0.000968606545153772,0.00373551055370042
"MGAM",1.02949911564018,2.81405441150368,18.5126321113118,0.000969362349885627,0.00373756219827755
"NEDD4",0.638821948728454,5.5282339271176,18.5021776998711,0.000970806202303928,0.00373967537999384
"RSKR",0.648972678739932,4.73193082491897,18.4838948707194,0.000974568056150386,0.00374811422608367
"LOC113265363",1.08267027914208,1.13384281039575,18.5097371659048,0.000977188806448979,0.00375646313970799
"ALPK1",0.993956147363643,4.34075642947719,18.4681713077652,0.000977871279239508,0.00375822151715088
"MORN1",0.731876406405928,3.49563408123503,18.4528873331396,0.000981125720626633,0.0037681275089108
"LOC113260246",2.74202388562089,-0.0327019514186891,17.5301075934707,0.000981467336523809,0.00376857278744794
"ARID4A",0.558851292163459,5.18372789540123,18.4372528849639,0.000984090836940272,0.00377690941991855
"LOC113271335",1.9003539117342,-0.323394428993694,18.0487516344392,0.000984662461510526,0.0037782349367565
"ITPR2",0.773477893775777,7.22643482859965,18.4286667774824,0.000985816840992509,0.00378179541183871
"LOC113268415",0.88218514428717,4.78823682535954,18.4148525035524,0.000988726478702631,0.00378860566036146
"MBNL1",0.496717736155359,7.5696638602526,18.4098655103446,0.000989700162112397,0.00379111742780289
"PIAS4",0.509959350204363,5.09593264007867,18.3938751177497,0.000993068780978479,0.00380262682264609
"LOC113255127",0.831166286523077,2.04204241637086,18.3988464061466,0.000993586140705427,0.00380337596356976
"LOC130542977",1.09038068270916,2.38556160725966,18.3772183073992,0.000997684342504315,0.00381417830482591
"ZNF10",0.479711819090415,5.60345970165244,18.3680338894211,0.000998408497463496,0.0038151998853874
"LOC113245774",1.46808825847045,0.212190223161036,18.4988539306401,0.000999699058571975,0.00381925751065967
"CIAO1",0.47466194452294,6.39484348985843,18.3565968046318,0.00100080141802415,0.00382084656597744
"PRMT9",0.57168449719272,5.61070283556497,18.3505684464247,0.00100206940088284,0.00382481301150688
"PIK3CG",1.01308261495904,1.90061856011843,18.358734533282,0.00100253355770763,0.00382571021027417
"ZNF575",0.579450197322596,3.61474470090407,18.3375388803958,0.00100503883575555,0.00383439422396205
"EEF2KMT",0.798421754941715,4.07530190713982,18.3292400646487,0.00100672586453596,0.00383907632150856
"UPF2",0.40728543970422,6.12442276232773,18.3252048917152,0.00100741142466445,0.00384081355718529
"LOC113254832",1.42166915527765,0.192818450106209,18.4514229330828,0.00101005735694533,0.0038491437251552
"TACC2",0.467124001866643,8.26376133989546,18.2984855901994,0.00101307548071302,0.00385713986465896
"ADCY9",0.539817698318237,5.78497584046164,18.297020122624,0.00101339027887008,0.00385744341619592
"LOC113247252",1.41408757583211,1.30575781086746,18.3351610316074,0.00101377192679273,0.00385801672869457
"EBAG9",0.441898250043007,4.80840855451479,18.2598731075045,0.00102138544489974,0.00388256670712058
"LOC130544209",2.19010503667598,1.72694591119436,18.2970856367548,0.00102397199913627,0.00389062762538718
"WBP2",0.550445274425945,7.43074875221144,18.2452217241671,0.0010244814195688,0.00389131313086923
"LOC113270358",0.870060270038596,3.86977221247344,18.2391689078678,0.00102598525347487,0.00389473238185424
"KEL",1.3094045812313,0.0795769995249538,18.3760447572882,0.00102642157966245,0.00389550317245072
"FRK",1.54589556377285,2.3555905202121,18.2396585818469,0.00102748355937567,0.00389776191685924
"XPO4",0.537338915287294,5.48222468786112,18.2246672749921,0.00102892726248755,0.00390148302377018
"TSNAXIP1",1.50763496289477,0.381234350334147,18.360591765994,0.00102901331171615,0.00390148302377018
"SCMH1",0.496883289254887,5.5312712381131,18.2235664440165,0.00102916538234072,0.00390148302377018
"MTO1",0.9814906369374,4.8218823804811,18.2096239797503,0.00103224785374488,0.00391139253680184
"LOC130543823",1.65398728514205,2.59075482496993,18.2005884199041,0.00103560495514537,0.00392322303674512
"LOC113240846",1.83706180920137,2.47709912391754,18.187100352499,0.00103913461477495,0.00393162051354974
"GTPBP8",0.696533890050536,4.66406556197022,18.1754750681183,0.00103970514329215,0.00393162051354974
"LOC130544077",0.917055641416692,1.9805109403124,18.1647951024567,0.00104388172406763,0.00394384183488807
"SRPK2",0.481058733499221,5.78326788091787,18.1378442662148,0.0010479358645553,0.00395736793356152
"TMCO3",0.426205782213758,5.95438088081221,18.1338248220704,0.00104882511000995,0.00395983054760483
"LOC123001926",1.21593106799512,0.251654899687011,18.2711168145119,0.00104956286368193,0.00396172022166016
"TCEA3",1.01105899165162,5.09660145628674,18.1010904009822,0.00105616019722002,0.0039819021103213
"LOC113243878",1.099860502904,1.37603329855343,18.1254220963574,0.00105624517222557,0.0039819021103213
"QRSL1",0.571171160659502,4.40946810737001,18.1005400899619,0.00105634028077869,0.0039819021103213
"RHBDF1",0.843613157794091,7.46510650305842,18.0970653293785,0.00105700300417318,0.00398350105319068
"AP3B2",1.42374481497012,1.84980543803198,18.105787069804,0.00105849170642355,0.00398821141822357
"SEMA4A",0.830124513971143,5.75056272942703,18.0879848729792,0.00105903857086846,0.00398937177868992
"CREB3L4",0.876317040415124,3.2937338980423,18.0852684694934,0.00106002429014608,0.00399099062583772
"LOC125281166",1.03920555295745,0.945816357354725,18.1278005384022,0.00106140862830976,0.00399199610003258
"LOC113258080",1.4000418230048,3.0615556779406,18.0769574148719,0.00106219102149331,0.00399403915062302
"NMD3",0.510581386496283,5.94017999390242,18.0703866198024,0.00106298846250018,0.00399613785125854
"SPTLC1",0.499150474526244,6.25837221488385,18.0445261349896,0.00106882505918578,0.00401612320228063
"YWHAH",0.580224075152592,6.15501910788653,18.0436396338793,0.00106902614732244,0.00401612320228063
"PLP2",0.570977366460745,8.26127984723263,18.0421123267542,0.00106937031137949,0.00401651255729333
"SCARF1",0.741990863240547,4.84319768995598,18.0370853113234,0.00107056960629227,0.00401920905024161
"SGIP1",0.899304791877085,3.59138437412492,18.0339178102812,0.00107151317206606,0.00402088666697063
"RICTOR",0.539020827025784,5.93156867957267,18.0316838575857,0.00107173881997043,0.00402088666697063
"ANKFY1",0.460858310961421,7.26167851314686,18.0177289183587,0.00107491225406863,0.00403007627541357
"OVOL2",0.945051587721889,2.99566911017368,18.0066671544072,0.0010779822476696,0.00404067913666321
"FAM241B",0.786764342596449,3.54567435869662,17.995868885402,0.00108019427706664,0.00404668706176152
"CDAN1",0.73430006518555,5.94713749253459,17.9941207800361,0.00108031204990316,0.00404668706176152
"LOC130542510",1.01149956538459,2.42378150322215,17.9863273478176,0.00108325356484308,0.00405497674945405
"MASP2",1.57978141849414,3.14433031297148,17.9647560631264,0.00108779183409015,0.00406831709685808
"WDR62",0.501614938895495,5.3964872273073,17.9289777007183,0.00109537264103836,0.00408954086265275
"KYAT3",0.436817381487768,5.03646209001572,17.927729581325,0.00109571425815449,0.00408970326261104
"USF1",0.602106316127762,7.08582873391806,17.9189937704239,0.00109769706451321,0.00409618844252652
"SIN3B",0.537643716624626,6.19981012748004,17.8750502510248,0.00110801977552213,0.00412825127876933
"BFSP1",1.40033220999645,1.92039637582546,17.8833137405357,0.00110919069723891,0.00413062738748817
"LOC113247983",0.560440242710815,4.36226764062934,17.8664764898146,0.00111016453486918,0.00413255407217577
"NFIC",0.636261843785925,5.70576980865911,17.8404804588525,0.00111622108070768,0.00415232252767598
"LOC123000726",2.0859073851676,0.150059742273608,17.7793998498781,0.00111784874759566,0.00415745127752782
"LOC113245885",1.24849116635505,1.24884236206302,17.8671967972712,0.00111831881965447,0.00415808494212828
"TIGD3",1.97729016573266,-0.0459012392173673,17.6939609141035,0.0011185171303695,0.00415808494212828
"ACACB",0.821777467029613,3.56897187603705,17.8289806286781,0.00111925258296481,0.00415989291852424
"SLC37A1",1.07787894583606,0.723366299025064,17.8892503634268,0.00112233037429595,0.00416854869225268
"CRAMP1",0.654045624421585,6.58199377027652,17.8042696585876,0.00112488288357297,0.00417617147016121
"MYL5",2.48832471037283,0.395144820173224,17.6956440309229,0.00112767017189745,0.00418465871122566
"SPG21",0.549024604031148,5.60205905666758,17.7765373891902,0.00113157484433765,0.00419670808426607
"CDS2",0.395448769155582,6.79175818219525,17.7762528085868,0.00113164019527987,0.00419670808426607
"ANKRD28",0.554954025797285,5.26717631077086,17.7722237024794,0.00113265114142918,0.00419806951678404
"PIK3R4",0.432753195736406,5.42037513200416,17.7590483401422,0.0011358179190176,0.00420648113321687
"ADCY1",1.38079514642603,4.71379589290197,17.7495585975922,0.00113822404185492,0.004212186678945
"KLHL33",1.04785690853189,2.58314297385208,17.7504739300683,0.0011389279450088,0.00421332692815728
"KSR1",0.49907028480802,6.36414178804967,17.7447909560924,0.00113928600986848,0.00421371806839285
"OLFM4",1.7863191983644,2.51037039984313,17.7486898084199,0.00114031124152719,0.00421470947814575
"NOS3",0.932416359694227,3.83418169701357,17.733230073133,0.00114235603088607,0.00422039897339966
"TCERG1",0.702943900647134,6.36321537597409,17.729095268049,0.0011431226653393,0.00422109329291653
"DDIT4L",0.944013257743229,2.27822375980686,17.7329101072039,0.00114356643566248,0.00422109329291653
"PCSK4",0.864636952823143,4.19958115066637,17.713664376253,0.00114708776667306,0.00423039280381479
"GPC1",0.631563651625609,7.89795422588276,17.7046375431048,0.00114912951571444,0.00423698692490956
"FHL1",0.988629548972583,6.27235763606103,17.6978643084523,0.00115080193725355,0.00424034456094373
"TRMT44",0.645372612212839,3.61465050627351,17.6935191505607,0.0011521450350816,0.00424435692495645
"HYCC2",0.573592738031035,5.22616596292281,17.6908393741583,0.00115257217071463,0.00424499397414284
"LOC130542095",1.38973063250327,1.07550358531879,17.7435657283385,0.00115313524307695,0.00424613129529041
"LOC130544729",2.8005352680616,2.0486824071272,17.7386525039361,0.00115601990728144,0.00425487688598034
"LOC125281827",0.636886749862217,3.37766253438201,17.6608624350783,0.00116033756533165,0.00426700660723921
"ZNF772",0.778433673716905,4.29991152308685,17.6485222492362,0.00116321142802208,0.00427592012881162
"PDE8B",1.01683773302947,2.31109240297152,17.6532369550685,0.00116327355800893,0.00427592012881162
"TMEM107",0.878153974647079,3.81961972906634,17.6447414837443,0.00116424927818947,0.00427668251132556
"SLC25A51",0.406659504516151,5.99832525942425,17.6339296126957,0.00116671005430685,0.00428383711452728
"LOC113249794",0.813467882853632,4.03291523157207,17.6080718714402,0.00117340560271394,0.00430558122604265
"LOC125281168",0.889434350447896,1.62997961250764,17.6096271932261,0.00117615625457004,0.00431377845268286
"RNF220",0.570894811707672,6.38295649209547,17.575005044952,0.00118159794900168,0.00433097377017296
"TMEM200B",0.685020202604301,4.71048643502338,17.5751629216843,0.00118162264188921,0.00433097377017296
"DEPDC5",0.426070963000254,5.26355395023217,17.5662154451558,0.00118384307983267,0.00433727249580802
"YTHDF3",0.425376941338418,6.83557878009519,17.565935916033,0.00118390836498376,0.00433727249580802
"JRK",1.02660111134048,4.18054893968818,17.5658452771214,0.00118412032507269,0.00433727249580802
"PPP1R9A",0.948104138131309,2.22290409752359,17.5632315912954,0.00118612268294715,0.00434365409704703
"POLR3GL",0.506455401025062,3.93493719786837,17.5302638159649,0.00119324266173941,0.00436670147430363
"CUL4A",0.48240294321001,6.78526985157129,17.5169063525516,0.00119649474666705,0.00437644968768572
"LOC130544318",1.27605121409283,0.145904942448508,17.6486722076225,0.00119740233794164,0.00437823990393857
"MIER1",0.415244857646808,5.98833120431167,17.5056944367953,0.00119939647032446,0.0043836116563686
"LOC130543825",1.60552026371085,0.023526452936699,17.5727403939021,0.00119980447241544,0.00438414330084582
"LOC113267896",5.58812007946539,-0.688818476596247,19.3711594359679,0.00120179984724873,0.00438951348407844
"ADAM17",0.749934833673336,6.31854580484089,17.4946496584452,0.00120226066668133,0.00439023635970075
"MAP2K7",0.430911901502117,5.48195182915713,17.4935163071429,0.00120255834002265,0.00439036329690385
"INPPL1",0.533085980618361,5.70946779439167,17.4869901761144,0.00120425413414318,0.00439463282037957
"SBSN",0.793586081320094,9.19758384674742,17.4725230589573,0.00120802223515317,0.0044058602442985
"UTP6",0.461850781373086,5.59519913934166,17.4667340541402,0.00120953979540441,0.00441006660337516
